codigo_ibge,nome_municipio,ano,mes,data_timeline,valor_hepatites_virais
316190,São Gonçalo do Rio Abaixo,2008,7,2008-7-01,0
316190,São Gonçalo do Rio Abaixo,2008,8,2008-8-01,0
316190,São Gonçalo do Rio Abaixo,2008,9,2008-9-01,1
316190,São Gonçalo do Rio Abaixo,2008,10,2008-10-01,0
316190,São Gonçalo do Rio Abaixo,2008,11,2008-11-01,0
316190,São Gonçalo do Rio Abaixo,2008,12,2008-12-01,0
316200,São Gonçalo do Sapucaí,2008,1,2008-1-01,0
316200,São Gonçalo do Sapucaí,2008,2,2008-2-01,0
316200,São Gonçalo do Sapucaí,2008,3,2008-3-01,0
316200,São Gonçalo do Sapucaí,2008,4,2008-4-01,0
316200,São Gonçalo do Sapucaí,2008,5,2008-5-01,1
316200,São Gonçalo do Sapucaí,2008,6,2008-6-01,0
316200,São Gonçalo do Sapucaí,2008,7,2008-7-01,0
316200,São Gonçalo do Sapucaí,2008,8,2008-8-01,0
316200,São Gonçalo do Sapucaí,2008,9,2008-9-01,0
316200,São Gonçalo do Sapucaí,2008,10,2008-10-01,0
316200,São Gonçalo do Sapucaí,2008,11,2008-11-01,2
316200,São Gonçalo do Sapucaí,2008,12,2008-12-01,0
316210,São Gotardo,2008,1,2008-1-01,0
316210,São Gotardo,2008,2,2008-2-01,2
316210,São Gotardo,2008,3,2008-3-01,2
316210,São Gotardo,2008,4,2008-4-01,0
316210,São Gotardo,2008,5,2008-5-01,1
316210,São Gotardo,2008,6,2008-6-01,0
316210,São Gotardo,2008,7,2008-7-01,0
316210,São Gotardo,2008,8,2008-8-01,1
316210,São Gotardo,2008,9,2008-9-01,0
316210,São Gotardo,2008,10,2008-10-01,0
316210,São Gotardo,2008,11,2008-11-01,0
316210,São Gotardo,2008,12,2008-12-01,0
316220,São João Batista do Glória,2008,1,2008-1-01,3
316220,São João Batista do Glória,2008,2,2008-2-01,0
316220,São João Batista do Glória,2008,3,2008-3-01,1
316220,São João Batista do Glória,2008,4,2008-4-01,0
316220,São João Batista do Glória,2008,5,2008-5-01,0
316220,São João Batista do Glória,2008,6,2008-6-01,7
316220,São João Batista do Glória,2008,7,2008-7-01,0
316220,São João Batista do Glória,2008,8,2008-8-01,0
316220,São João Batista do Glória,2008,9,2008-9-01,0
316220,São João Batista do Glória,2008,10,2008-10-01,2
316220,São João Batista do Glória,2008,11,2008-11-01,0
316220,São João Batista do Glória,2008,12,2008-12-01,4
316225,São João da Lagoa,2008,1,2008-1-01,0
316225,São João da Lagoa,2008,2,2008-2-01,0
316225,São João da Lagoa,2008,3,2008-3-01,1
316225,São João da Lagoa,2008,4,2008-4-01,0
316225,São João da Lagoa,2008,5,2008-5-01,0
316225,São João da Lagoa,2008,6,2008-6-01,0
316225,São João da Lagoa,2008,7,2008-7-01,0
316225,São João da Lagoa,2008,8,2008-8-01,0
316225,São João da Lagoa,2008,9,2008-9-01,0
316225,São João da Lagoa,2008,10,2008-10-01,0
316225,São João da Lagoa,2008,11,2008-11-01,0
316225,São João da Lagoa,2008,12,2008-12-01,0
316230,São João da Mata,2008,1,2008-1-01,0
316230,São João da Mata,2008,2,2008-2-01,0
316230,São João da Mata,2008,3,2008-3-01,0
316230,São João da Mata,2008,4,2008-4-01,0
316230,São João da Mata,2008,5,2008-5-01,0
316230,São João da Mata,2008,6,2008-6-01,0
316230,São João da Mata,2008,7,2008-7-01,0
316230,São João da Mata,2008,8,2008-8-01,0
316230,São João da Mata,2008,9,2008-9-01,1
316230,São João da Mata,2008,10,2008-10-01,0
316230,São João da Mata,2008,11,2008-11-01,0
316230,São João da Mata,2008,12,2008-12-01,0
316245,São João das Missões,2008,1,2008-1-01,0
316245,São João das Missões,2008,2,2008-2-01,0
316245,São João das Missões,2008,3,2008-3-01,0
316245,São João das Missões,2008,4,2008-4-01,1
316245,São João das Missões,2008,5,2008-5-01,0
316245,São João das Missões,2008,6,2008-6-01,0
316245,São João das Missões,2008,7,2008-7-01,0
316245,São João das Missões,2008,8,2008-8-01,0
316245,São João das Missões,2008,9,2008-9-01,0
316245,São João das Missões,2008,10,2008-10-01,0
316245,São João das Missões,2008,11,2008-11-01,0
316245,São João das Missões,2008,12,2008-12-01,0
316250,São João del Rei,2008,1,2008-1-01,4
316250,São João del Rei,2008,2,2008-2-01,2
316250,São João del Rei,2008,3,2008-3-01,0
316250,São João del Rei,2008,4,2008-4-01,0
316250,São João del Rei,2008,5,2008-5-01,1
316250,São João del Rei,2008,6,2008-6-01,2
316250,São João del Rei,2008,7,2008-7-01,0
316250,São João del Rei,2008,8,2008-8-01,0
316250,São João del Rei,2008,9,2008-9-01,3
316250,São João del Rei,2008,10,2008-10-01,1
316250,São João del Rei,2008,11,2008-11-01,0
316250,São João del Rei,2008,12,2008-12-01,0
316255,São João do Manhuaçu,2008,1,2008-1-01,0
316255,São João do Manhuaçu,2008,2,2008-2-01,0
316255,São João do Manhuaçu,2008,3,2008-3-01,0
316255,São João do Manhuaçu,2008,4,2008-4-01,0
316255,São João do Manhuaçu,2008,5,2008-5-01,0
316255,São João do Manhuaçu,2008,6,2008-6-01,0
316255,São João do Manhuaçu,2008,7,2008-7-01,0
316255,São João do Manhuaçu,2008,8,2008-8-01,3
316255,São João do Manhuaçu,2008,9,2008-9-01,6
316255,São João do Manhuaçu,2008,10,2008-10-01,0
316255,São João do Manhuaçu,2008,11,2008-11-01,0
316255,São João do Manhuaçu,2008,12,2008-12-01,0
316260,São João do Oriente,2008,1,2008-1-01,0
316260,São João do Oriente,2008,2,2008-2-01,0
316260,São João do Oriente,2008,3,2008-3-01,0
316260,São João do Oriente,2008,4,2008-4-01,0
316260,São João do Oriente,2008,5,2008-5-01,0
316260,São João do Oriente,2008,6,2008-6-01,0
316260,São João do Oriente,2008,7,2008-7-01,1
316260,São João do Oriente,2008,8,2008-8-01,0
316260,São João do Oriente,2008,9,2008-9-01,0
316260,São João do Oriente,2008,10,2008-10-01,0
316260,São João do Oriente,2008,11,2008-11-01,0
316260,São João do Oriente,2008,12,2008-12-01,0
316270,São João do Paraíso,2008,1,2008-1-01,0
316270,São João do Paraíso,2008,2,2008-2-01,0
316270,São João do Paraíso,2008,3,2008-3-01,0
316270,São João do Paraíso,2008,4,2008-4-01,0
316270,São João do Paraíso,2008,5,2008-5-01,0
316270,São João do Paraíso,2008,6,2008-6-01,0
316270,São João do Paraíso,2008,7,2008-7-01,0
316270,São João do Paraíso,2008,8,2008-8-01,0
316270,São João do Paraíso,2008,9,2008-9-01,1
316270,São João do Paraíso,2008,10,2008-10-01,0
316270,São João do Paraíso,2008,11,2008-11-01,0
316270,São João do Paraíso,2008,12,2008-12-01,0
316280,São João Evangelista,2008,1,2008-1-01,0
316280,São João Evangelista,2008,2,2008-2-01,0
316280,São João Evangelista,2008,3,2008-3-01,0
316280,São João Evangelista,2008,4,2008-4-01,0
316280,São João Evangelista,2008,5,2008-5-01,0
316280,São João Evangelista,2008,6,2008-6-01,0
316280,São João Evangelista,2008,7,2008-7-01,0
316280,São João Evangelista,2008,8,2008-8-01,0
316280,São João Evangelista,2008,9,2008-9-01,0
316280,São João Evangelista,2008,10,2008-10-01,0
316280,São João Evangelista,2008,11,2008-11-01,2
316280,São João Evangelista,2008,12,2008-12-01,0
316290,São João Nepomuceno,2008,1,2008-1-01,2
316290,São João Nepomuceno,2008,2,2008-2-01,3
316290,São João Nepomuceno,2008,3,2008-3-01,6
316290,São João Nepomuceno,2008,4,2008-4-01,0
316290,São João Nepomuceno,2008,5,2008-5-01,0
316290,São João Nepomuceno,2008,6,2008-6-01,2
316290,São João Nepomuceno,2008,7,2008-7-01,2
316290,São João Nepomuceno,2008,8,2008-8-01,1
316290,São João Nepomuceno,2008,9,2008-9-01,3
316290,São João Nepomuceno,2008,10,2008-10-01,2
316290,São João Nepomuceno,2008,11,2008-11-01,0
316290,São João Nepomuceno,2008,12,2008-12-01,2
316292,São Joaquim de Bicas,2008,1,2008-1-01,0
316292,São Joaquim de Bicas,2008,2,2008-2-01,1
316292,São Joaquim de Bicas,2008,3,2008-3-01,1
316292,São Joaquim de Bicas,2008,4,2008-4-01,0
316292,São Joaquim de Bicas,2008,5,2008-5-01,0
316292,São Joaquim de Bicas,2008,6,2008-6-01,1
316292,São Joaquim de Bicas,2008,7,2008-7-01,1
316292,São Joaquim de Bicas,2008,8,2008-8-01,0
316292,São Joaquim de Bicas,2008,9,2008-9-01,0
316292,São Joaquim de Bicas,2008,10,2008-10-01,0
316292,São Joaquim de Bicas,2008,11,2008-11-01,0
316292,São Joaquim de Bicas,2008,12,2008-12-01,0
316295,São José da Lapa,2008,1,2008-1-01,0
316295,São José da Lapa,2008,2,2008-2-01,0
316295,São José da Lapa,2008,3,2008-3-01,0
316295,São José da Lapa,2008,4,2008-4-01,0
316295,São José da Lapa,2008,5,2008-5-01,0
316295,São José da Lapa,2008,6,2008-6-01,0
316295,São José da Lapa,2008,7,2008-7-01,0
316295,São José da Lapa,2008,8,2008-8-01,1
316295,São José da Lapa,2008,9,2008-9-01,0
316295,São José da Lapa,2008,10,2008-10-01,0
316295,São José da Lapa,2008,11,2008-11-01,1
316295,São José da Lapa,2008,12,2008-12-01,2
316330,São José do Divino,2008,1,2008-1-01,0
316330,São José do Divino,2008,2,2008-2-01,0
316330,São José do Divino,2008,3,2008-3-01,0
316330,São José do Divino,2008,4,2008-4-01,0
316330,São José do Divino,2008,5,2008-5-01,1
316330,São José do Divino,2008,6,2008-6-01,0
316330,São José do Divino,2008,7,2008-7-01,1
316330,São José do Divino,2008,8,2008-8-01,0
316330,São José do Divino,2008,9,2008-9-01,0
316330,São José do Divino,2008,10,2008-10-01,0
316330,São José do Divino,2008,11,2008-11-01,0
316330,São José do Divino,2008,12,2008-12-01,0
316350,São José do Jacuri,2008,1,2008-1-01,0
316350,São José do Jacuri,2008,2,2008-2-01,1
316350,São José do Jacuri,2008,3,2008-3-01,0
316350,São José do Jacuri,2008,4,2008-4-01,0
316350,São José do Jacuri,2008,5,2008-5-01,0
316350,São José do Jacuri,2008,6,2008-6-01,0
316350,São José do Jacuri,2008,7,2008-7-01,0
316350,São José do Jacuri,2008,8,2008-8-01,1
316350,São José do Jacuri,2008,9,2008-9-01,0
316350,São José do Jacuri,2008,10,2008-10-01,0
316350,São José do Jacuri,2008,11,2008-11-01,0
316350,São José do Jacuri,2008,12,2008-12-01,0
316370,São Lourenço,2008,1,2008-1-01,2
316370,São Lourenço,2008,2,2008-2-01,8
316370,São Lourenço,2008,3,2008-3-01,11
316370,São Lourenço,2008,4,2008-4-01,12
316370,São Lourenço,2008,5,2008-5-01,6
316370,São Lourenço,2008,6,2008-6-01,3
316370,São Lourenço,2008,7,2008-7-01,0
316370,São Lourenço,2008,8,2008-8-01,0
316370,São Lourenço,2008,9,2008-9-01,4
316370,São Lourenço,2008,10,2008-10-01,0
316370,São Lourenço,2008,11,2008-11-01,0
316370,São Lourenço,2008,12,2008-12-01,1
316430,São Roque de Minas,2008,1,2008-1-01,0
316430,São Roque de Minas,2008,2,2008-2-01,0
316430,São Roque de Minas,2008,3,2008-3-01,0
316430,São Roque de Minas,2008,4,2008-4-01,0
316430,São Roque de Minas,2008,5,2008-5-01,1
316430,São Roque de Minas,2008,6,2008-6-01,0
316430,São Roque de Minas,2008,7,2008-7-01,0
316430,São Roque de Minas,2008,8,2008-8-01,2
316430,São Roque de Minas,2008,9,2008-9-01,0
316430,São Roque de Minas,2008,10,2008-10-01,0
316430,São Roque de Minas,2008,11,2008-11-01,0
316430,São Roque de Minas,2008,12,2008-12-01,0
316470,São Sebastião do Paraíso,2008,1,2008-1-01,2
316470,São Sebastião do Paraíso,2008,2,2008-2-01,0
316470,São Sebastião do Paraíso,2008,3,2008-3-01,1
316470,São Sebastião do Paraíso,2008,4,2008-4-01,1
316470,São Sebastião do Paraíso,2008,5,2008-5-01,2
316470,São Sebastião do Paraíso,2008,6,2008-6-01,0
316470,São Sebastião do Paraíso,2008,7,2008-7-01,0
316470,São Sebastião do Paraíso,2008,8,2008-8-01,1
316470,São Sebastião do Paraíso,2008,9,2008-9-01,1
316470,São Sebastião do Paraíso,2008,10,2008-10-01,2
316470,São Sebastião do Paraíso,2008,11,2008-11-01,0
316470,São Sebastião do Paraíso,2008,12,2008-12-01,1
316540,Sapucaí-Mirim,2008,1,2008-1-01,0
316540,Sapucaí-Mirim,2008,2,2008-2-01,0
316540,Sapucaí-Mirim,2008,3,2008-3-01,0
316540,Sapucaí-Mirim,2008,4,2008-4-01,0
316540,Sapucaí-Mirim,2008,5,2008-5-01,0
316540,Sapucaí-Mirim,2008,6,2008-6-01,0
316540,Sapucaí-Mirim,2008,7,2008-7-01,0
316540,Sapucaí-Mirim,2008,8,2008-8-01,0
316540,Sapucaí-Mirim,2008,9,2008-9-01,0
316540,Sapucaí-Mirim,2008,10,2008-10-01,1
316540,Sapucaí-Mirim,2008,11,2008-11-01,0
316540,Sapucaí-Mirim,2008,12,2008-12-01,0
316553,Sarzedo,2008,1,2008-1-01,0
316553,Sarzedo,2008,2,2008-2-01,0
316553,Sarzedo,2008,3,2008-3-01,0
316553,Sarzedo,2008,4,2008-4-01,1
316553,Sarzedo,2008,5,2008-5-01,0
316553,Sarzedo,2008,6,2008-6-01,1
316553,Sarzedo,2008,7,2008-7-01,3
316553,Sarzedo,2008,8,2008-8-01,2
316553,Sarzedo,2008,9,2008-9-01,0
316553,Sarzedo,2008,10,2008-10-01,0
316553,Sarzedo,2008,11,2008-11-01,1
316553,Sarzedo,2008,12,2008-12-01,0
316570,Senador Firmino,2008,1,2008-1-01,0
316570,Senador Firmino,2008,2,2008-2-01,0
316570,Senador Firmino,2008,3,2008-3-01,0
316570,Senador Firmino,2008,4,2008-4-01,0
316570,Senador Firmino,2008,5,2008-5-01,1
316570,Senador Firmino,2008,6,2008-6-01,0
316570,Senador Firmino,2008,7,2008-7-01,0
316570,Senador Firmino,2008,8,2008-8-01,0
316570,Senador Firmino,2008,9,2008-9-01,0
316570,Senador Firmino,2008,10,2008-10-01,0
316570,Senador Firmino,2008,11,2008-11-01,0
316570,Senador Firmino,2008,12,2008-12-01,0
316580,Senador José Bento,2008,1,2008-1-01,1
316580,Senador José Bento,2008,2,2008-2-01,1
316580,Senador José Bento,2008,3,2008-3-01,0
316580,Senador José Bento,2008,4,2008-4-01,0
316580,Senador José Bento,2008,5,2008-5-01,0
316580,Senador José Bento,2008,6,2008-6-01,0
316580,Senador José Bento,2008,7,2008-7-01,0
316580,Senador José Bento,2008,8,2008-8-01,0
316580,Senador José Bento,2008,9,2008-9-01,0
316580,Senador José Bento,2008,10,2008-10-01,0
316580,Senador José Bento,2008,11,2008-11-01,0
316580,Senador José Bento,2008,12,2008-12-01,0
316600,Senhora de Oliveira,2008,1,2008-1-01,0
316600,Senhora de Oliveira,2008,2,2008-2-01,0
316600,Senhora de Oliveira,2008,3,2008-3-01,2
316600,Senhora de Oliveira,2008,4,2008-4-01,0
316600,Senhora de Oliveira,2008,5,2008-5-01,0
316600,Senhora de Oliveira,2008,6,2008-6-01,0
316600,Senhora de Oliveira,2008,7,2008-7-01,0
316600,Senhora de Oliveira,2008,8,2008-8-01,0
316600,Senhora de Oliveira,2008,9,2008-9-01,0
316600,Senhora de Oliveira,2008,10,2008-10-01,0
316600,Senhora de Oliveira,2008,11,2008-11-01,0
316600,Senhora de Oliveira,2008,12,2008-12-01,0
316650,Serra Azul de Minas,2008,1,2008-1-01,0
316650,Serra Azul de Minas,2008,2,2008-2-01,0
316650,Serra Azul de Minas,2008,3,2008-3-01,0
316650,Serra Azul de Minas,2008,4,2008-4-01,0
316650,Serra Azul de Minas,2008,5,2008-5-01,0
316650,Serra Azul de Minas,2008,6,2008-6-01,0
316650,Serra Azul de Minas,2008,7,2008-7-01,0
316650,Serra Azul de Minas,2008,8,2008-8-01,1
316650,Serra Azul de Minas,2008,9,2008-9-01,0
316650,Serra Azul de Minas,2008,10,2008-10-01,0
316650,Serra Azul de Minas,2008,11,2008-11-01,1
316650,Serra Azul de Minas,2008,12,2008-12-01,0
316680,Serra do Salitre,2008,1,2008-1-01,1
316680,Serra do Salitre,2008,2,2008-2-01,0
316680,Serra do Salitre,2008,3,2008-3-01,2
316680,Serra do Salitre,2008,4,2008-4-01,0
316680,Serra do Salitre,2008,5,2008-5-01,0
316680,Serra do Salitre,2008,6,2008-6-01,0
316680,Serra do Salitre,2008,7,2008-7-01,0
316680,Serra do Salitre,2008,8,2008-8-01,0
316680,Serra do Salitre,2008,9,2008-9-01,0
316680,Serra do Salitre,2008,10,2008-10-01,0
316680,Serra do Salitre,2008,11,2008-11-01,0
316680,Serra do Salitre,2008,12,2008-12-01,1
316670,Serra dos Aimorés,2008,1,2008-1-01,0
316670,Serra dos Aimorés,2008,2,2008-2-01,1
316670,Serra dos Aimorés,2008,3,2008-3-01,0
316670,Serra dos Aimorés,2008,4,2008-4-01,0
316670,Serra dos Aimorés,2008,5,2008-5-01,0
316670,Serra dos Aimorés,2008,6,2008-6-01,0
316670,Serra dos Aimorés,2008,7,2008-7-01,0
316670,Serra dos Aimorés,2008,8,2008-8-01,0
316670,Serra dos Aimorés,2008,9,2008-9-01,0
316670,Serra dos Aimorés,2008,10,2008-10-01,0
316670,Serra dos Aimorés,2008,11,2008-11-01,1
316670,Serra dos Aimorés,2008,12,2008-12-01,0
316690,Serrania,2008,1,2008-1-01,1
316690,Serrania,2008,2,2008-2-01,0
316690,Serrania,2008,3,2008-3-01,1
316690,Serrania,2008,4,2008-4-01,0
316690,Serrania,2008,5,2008-5-01,0
316690,Serrania,2008,6,2008-6-01,0
316690,Serrania,2008,7,2008-7-01,0
316690,Serrania,2008,8,2008-8-01,0
316690,Serrania,2008,9,2008-9-01,0
316690,Serrania,2008,10,2008-10-01,0
316690,Serrania,2008,11,2008-11-01,0
316690,Serrania,2008,12,2008-12-01,0
316695,Serranópolis de Minas,2008,1,2008-1-01,0
316695,Serranópolis de Minas,2008,2,2008-2-01,0
316695,Serranópolis de Minas,2008,3,2008-3-01,0
316695,Serranópolis de Minas,2008,4,2008-4-01,0
316695,Serranópolis de Minas,2008,5,2008-5-01,0
316695,Serranópolis de Minas,2008,6,2008-6-01,0
316695,Serranópolis de Minas,2008,7,2008-7-01,1
316695,Serranópolis de Minas,2008,8,2008-8-01,0
316695,Serranópolis de Minas,2008,9,2008-9-01,0
316695,Serranópolis de Minas,2008,10,2008-10-01,0
316695,Serranópolis de Minas,2008,11,2008-11-01,0
316695,Serranópolis de Minas,2008,12,2008-12-01,0
316700,Serranos,2008,1,2008-1-01,0
316700,Serranos,2008,2,2008-2-01,0
316700,Serranos,2008,3,2008-3-01,0
316700,Serranos,2008,4,2008-4-01,0
316700,Serranos,2008,5,2008-5-01,0
316700,Serranos,2008,6,2008-6-01,10
316700,Serranos,2008,7,2008-7-01,0
316700,Serranos,2008,8,2008-8-01,0
316700,Serranos,2008,9,2008-9-01,0
316700,Serranos,2008,10,2008-10-01,0
316700,Serranos,2008,11,2008-11-01,0
316700,Serranos,2008,12,2008-12-01,0
316710,Serro,2008,1,2008-1-01,0
316710,Serro,2008,2,2008-2-01,0
316710,Serro,2008,3,2008-3-01,0
316710,Serro,2008,4,2008-4-01,0
316710,Serro,2008,5,2008-5-01,0
316710,Serro,2008,6,2008-6-01,0
316710,Serro,2008,7,2008-7-01,0
316710,Serro,2008,8,2008-8-01,0
316710,Serro,2008,9,2008-9-01,1
316710,Serro,2008,10,2008-10-01,0
316710,Serro,2008,11,2008-11-01,0
316710,Serro,2008,12,2008-12-01,0
316720,Sete Lagoas,2008,1,2008-1-01,3
316720,Sete Lagoas,2008,2,2008-2-01,5
316720,Sete Lagoas,2008,3,2008-3-01,4
316720,Sete Lagoas,2008,4,2008-4-01,5
316720,Sete Lagoas,2008,5,2008-5-01,7
316720,Sete Lagoas,2008,6,2008-6-01,4
316720,Sete Lagoas,2008,7,2008-7-01,12
316720,Sete Lagoas,2008,8,2008-8-01,2
316720,Sete Lagoas,2008,9,2008-9-01,1
316720,Sete Lagoas,2008,10,2008-10-01,1
316720,Sete Lagoas,2008,11,2008-11-01,4
316720,Sete Lagoas,2008,12,2008-12-01,4
316555,Setubinha,2008,1,2008-1-01,0
316555,Setubinha,2008,2,2008-2-01,0
316555,Setubinha,2008,3,2008-3-01,0
316555,Setubinha,2008,4,2008-4-01,1
316555,Setubinha,2008,5,2008-5-01,0
316555,Setubinha,2008,6,2008-6-01,0
316555,Setubinha,2008,7,2008-7-01,0
316555,Setubinha,2008,8,2008-8-01,1
316555,Setubinha,2008,9,2008-9-01,1
316555,Setubinha,2008,10,2008-10-01,0
316555,Setubinha,2008,11,2008-11-01,1
316555,Setubinha,2008,12,2008-12-01,1
316740,Silvianópolis,2008,1,2008-1-01,0
316740,Silvianópolis,2008,2,2008-2-01,0
316740,Silvianópolis,2008,3,2008-3-01,0
316740,Silvianópolis,2008,4,2008-4-01,0
316740,Silvianópolis,2008,5,2008-5-01,0
316740,Silvianópolis,2008,6,2008-6-01,0
316740,Silvianópolis,2008,7,2008-7-01,1
316740,Silvianópolis,2008,8,2008-8-01,0
316740,Silvianópolis,2008,9,2008-9-01,0
316740,Silvianópolis,2008,10,2008-10-01,1
316740,Silvianópolis,2008,11,2008-11-01,3
316740,Silvianópolis,2008,12,2008-12-01,0
316760,Simonésia,2008,1,2008-1-01,0
316760,Simonésia,2008,2,2008-2-01,0
316760,Simonésia,2008,3,2008-3-01,0
316760,Simonésia,2008,4,2008-4-01,0
316760,Simonésia,2008,5,2008-5-01,0
316760,Simonésia,2008,6,2008-6-01,0
316760,Simonésia,2008,7,2008-7-01,0
316760,Simonésia,2008,8,2008-8-01,0
316760,Simonésia,2008,9,2008-9-01,0
316760,Simonésia,2008,10,2008-10-01,2
316760,Simonésia,2008,11,2008-11-01,0
316760,Simonésia,2008,12,2008-12-01,0
316770,Sobrália,2008,1,2008-1-01,0
316770,Sobrália,2008,2,2008-2-01,0
316770,Sobrália,2008,3,2008-3-01,0
316770,Sobrália,2008,4,2008-4-01,0
316770,Sobrália,2008,5,2008-5-01,0
316770,Sobrália,2008,6,2008-6-01,1
316770,Sobrália,2008,7,2008-7-01,0
316770,Sobrália,2008,8,2008-8-01,2
316770,Sobrália,2008,9,2008-9-01,3
316770,Sobrália,2008,10,2008-10-01,0
316770,Sobrália,2008,11,2008-11-01,1
316770,Sobrália,2008,12,2008-12-01,0
316780,Soledade de Minas,2008,1,2008-1-01,0
316780,Soledade de Minas,2008,2,2008-2-01,0
316780,Soledade de Minas,2008,3,2008-3-01,0
316780,Soledade de Minas,2008,4,2008-4-01,1
316780,Soledade de Minas,2008,5,2008-5-01,0
316780,Soledade de Minas,2008,6,2008-6-01,0
316780,Soledade de Minas,2008,7,2008-7-01,0
316780,Soledade de Minas,2008,8,2008-8-01,0
316780,Soledade de Minas,2008,9,2008-9-01,1
316780,Soledade de Minas,2008,10,2008-10-01,0
316780,Soledade de Minas,2008,11,2008-11-01,0
316780,Soledade de Minas,2008,12,2008-12-01,0
316800,Taiobeiras,2008,1,2008-1-01,0
316800,Taiobeiras,2008,2,2008-2-01,0
316800,Taiobeiras,2008,3,2008-3-01,0
316800,Taiobeiras,2008,4,2008-4-01,1
316800,Taiobeiras,2008,5,2008-5-01,0
316800,Taiobeiras,2008,6,2008-6-01,0
316800,Taiobeiras,2008,7,2008-7-01,0
316800,Taiobeiras,2008,8,2008-8-01,0
316800,Taiobeiras,2008,9,2008-9-01,0
316800,Taiobeiras,2008,10,2008-10-01,0
316800,Taiobeiras,2008,11,2008-11-01,1
316800,Taiobeiras,2008,12,2008-12-01,0
316840,Tarumirim,2008,1,2008-1-01,0
316840,Tarumirim,2008,2,2008-2-01,0
316840,Tarumirim,2008,3,2008-3-01,4
316840,Tarumirim,2008,4,2008-4-01,7
316840,Tarumirim,2008,5,2008-5-01,3
316840,Tarumirim,2008,6,2008-6-01,10
316840,Tarumirim,2008,7,2008-7-01,2
